用户\设施,篮球场A,羽毛球馆,会议室101,多功能厅,健身房,阅览室,乒乓球室,舞蹈室,篮球场B,网球场,游泳池,瑜伽室,会议室102,大会议室,培训室,电子阅览室,棋牌室,儿童活动室,老年人活动中心,1231,ii,uu
用户1,12.656666666666665,17.796666666666667,3.9466666666666663,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户2,0.0,-1.8733333333333333,9.366666666666667,0.9366666666666666,0.0,2.9499999999999997,2.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户3,0.0,0.0,0.0,0.0,6.556666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户9,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9533333333333334,0.0,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户11,44.47333333333334,18.773333333333333,3.936666666666667,1.9533333333333334,3.0,1.9533333333333334,32.52333333333334,0.0,22.0,0.0,13.646666666666665,16.86,22.0,12.926666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
用户13,0.0,0.0,7.3866666666666685,0.0,0.0,1.8466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6933333333333334,1.8466666666666667,0.0,0.0,0.0,0.0,0.0
用户40,14.773333333333339,3.6933333333333334,1.8466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户41,0.0,0.0,0.0,3.6799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户42,12.926666666666671,5.540000000000001,9.233333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540000000000001,3.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户45,5.86,19.533333333333335,0.0,15.626666666666667,0.0,19.533333333333335,0.0,9.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8133333333333335,5.86,0.0,0.0,0.0,0.0,0.0
用户46,5.8999999999999995,0.0,0.0,14.749999999999998,0.0,1.9666666666666666,0.0,20.649999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666666,7.866666666666666,7.866666666666666,32.45,0.0,0.0,0.0
用户47,1.9666666666666666,7.866666666666666,7.866666666666666,0.0,0.0,27.53333333333333,0.0,1.9666666666666666,0.0,0.0,0.0,0.0,3.933333333333333,1.9666666666666666,0.0,1.9666666666666666,0.0,11.799999999999997,0.0,0.0,0.0,0.0
用户52,5.8999999999999995,3.933333333333333,5.8999999999999995,5.8999999999999995,0.0,3.933333333333333,13.766666666666664,5.8999999999999995,0.0,0.0,0.0,0.0,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户55,3.9466666666666668,3.9466666666666668,6.906666666666666,1.9733333333333334,0.0,0.0,0.0,1.9733333333333334,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户56,7.893333333333333,5.92,21.70666666666667,9.866666666666665,5.92,19.733333333333334,0.0,1.9733333333333334,0.0,0.0,0.0,0.0,16.773333333333333,0.0,0.0,1.9733333333333334,0.0,0.0,0.0,0.0,0.0,0.0
用户58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
用户59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
