用户\用户,用户1,用户2,用户3,用户9,用户11,用户13,用户40,用户41,用户42,用户45,用户46,用户47,用户52,用户55,用户56,用户58,用户59
用户1,1.0,0.02083553479652818,1.0,0.942982228595076,0.8556444198690337,1.0,0.763764372673613,0.0,0.7998831287404504,0.9470954844752231,1.0,0.7815108476931978,0.820474960262088,0.7482146366391421,0.5678890957271916,0.0,0.0
用户2,0.02083553479652818,1.0,0.0,0.0,0.2656136600556252,0.9981925199228383,0.2631174057921088,1.0,0.7399400733959438,0.3106289218206617,0.42593755174736986,0.47214591670690453,0.5926421400425986,0.7519012019735908,0.8207172372099504,0.0,0.0
用户3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
用户9,0.942982228595076,0.0,0.0,1.0,0.8705041084350446,0.0,1.0,0.0,0.8741572761215378,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.0
用户11,0.8556444198690337,0.2656136600556252,1.0,0.8705041084350446,1.0,0.9768447786824184,0.9874487224073293,1.0,0.8933405460860444,0.4459985751788832,0.41364712011655913,0.26205038087203064,0.7928746691534841,0.7112114540746135,0.5021492956107275,1.0,1.0
用户13,1.0,0.9981925199228383,0.0,0.0,0.9768447786824184,1.0,1.0,0.0,1.0,0.7668115805072325,0.6735753140545633,0.47846539095067364,0.9417419115948376,1.0,0.8201662469723272,0.0,0.0
用户40,0.763764372673613,0.2631174057921088,0.0,1.0,0.9874487224073293,1.0,1.0,0.0,0.8853422931715315,0.5110753928771499,1.0,0.41912974230795436,0.7956568536259853,0.6286816772256836,0.4881970004991904,0.0,0.0
用户41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
用户42,0.7998831287404504,0.7399400733959438,0.0,0.8741572761215378,0.8933405460860444,1.0,0.8853422931715315,0.0,1.0,0.6414206393395097,1.0,0.778162759775713,0.981432984131437,0.8963881445476725,0.8292143835277431,0.0,0.0
用户45,0.9470954844752231,0.3106289218206617,0.0,1.0,0.4459985751788832,0.7668115805072325,0.5110753928771499,1.0,0.6414206393395097,1.0,0.71006663148718,0.828155698202407,0.8616690975941993,0.8764598212022144,0.8742723615972118,0.0,0.0
用户46,1.0,0.42593755174736986,0.0,1.0,0.41364712011655913,0.6735753140545633,1.0,1.0,1.0,0.71006663148718,1.0,0.29232717908240347,0.8787395124657409,0.7396002616336389,0.4456471682860765,0.0,0.0
用户47,0.7815108476931978,0.47214591670690453,0.0,1.0000000000000002,0.26205038087203064,0.47846539095067364,0.41912974230795436,0.0,0.778162759775713,0.828155698202407,0.29232717908240347,1.0,0.6071384832539501,0.9143389191006616,0.7982990537647007,0.0,0.0
用户52,0.820474960262088,0.5926421400425986,0.0,1.0,0.7928746691534841,0.9417419115948376,0.7956568536259853,1.0,0.981432984131437,0.8616690975941993,0.8787395124657409,0.6071384832539501,1.0,0.8764598212022147,0.8246093828164948,0.0,0.0
用户55,0.7482146366391421,0.7519012019735908,0.0,1.0,0.7112114540746135,1.0,0.6286816772256836,1.0,0.8963881445476725,0.8764598212022144,0.7396002616336389,0.9143389191006616,0.8764598212022147,1.0,0.9614727699786614,0.0,0.0
用户56,0.5678890957271916,0.8207172372099504,1.0,1.0,0.5021492956107275,0.8201662469723272,0.4881970004991904,1.0,0.8292143835277431,0.8742723615972118,0.4456471682860765,0.7982990537647007,0.8246093828164948,0.9614727699786614,1.0,0.0,0.0
用户58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
用户59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
